window_idx,i,j,satellite_i,satellite_j,peak_coherence,weighted_coherence,peak_delay_ns,min_delta_tau_ns,median_delta_tau_ns,delay_bin_width_ns,fraction_time_delta_tau_lt_bin,overlap_duration_same_delay_bin_s,mean_coherence,p95_coherence
0,2,15,,,0.011373795921126794,0.005947963674569797,62.439024390243894,0.36808391014894926,93.03767760659234,12.487804878048792,0.021447721179624665,77.31199264526367,0.0031077102258517857,0.0075288290322441795
0,2,16,,,0.011307983135448358,0.005909870791748834,62.439024390243894,0.498216687648397,93.03670547769833,12.487804878048792,0.021447721179624665,77.31199264526367,0.0030940430101143424,0.00756575504054818
0,2,17,,,0.297106810472505,0.054115532400739186,0.0,0.05084027094686782,21.717199928594905,12.487804878048792,0.2975871313672922,1072.7038979530334,0.0467125668400113,0.1613605477897267
0,2,18,,,0.296816990469996,0.05404654105666097,0.0,0.04214359153356896,21.745890101281145,12.487804878048792,0.2975871313672922,1072.7038979530334,0.04652170120223561,0.16220545563179561
0,2,19,,,0.2967140709473734,0.054027547973585534,0.0,0.04335201763395756,21.748713211237746,12.487804878048792,0.2975871313672922,1072.7038979530334,0.04649969386919896,0.1607925610132615
0,2,20,,,0.2967140709473734,0.054027547973585534,0.0,0.04335201763395756,21.748713211237746,12.487804878048792,0.2975871313672922,1072.7038979530334,0.04649969386919896,0.1607925610132615
0,2,21,,,0.2963959128546625,0.05396426393492474,0.0,0.04307599998057799,21.762068940494366,12.487804878048792,0.2975871313672922,1072.7038979530334,0.04654003688479167,0.15805333953639117
0,2,22,,,0.2963959128546625,0.05396426393492474,0.0,0.04307599998057799,21.762068940494366,12.487804878048792,0.2975871313672922,1072.7038979530334,0.04654003688479167,0.15805333953639117
0,2,23,,,0.23134566112414856,0.03195686596207597,0.0,0.051593996406981216,28.960204972139767,12.487804878048792,0.20911528150134048,753.7919282913208,0.021363343389148023,0.0711636912553473
0,2,24,,,0.231881584695164,0.03211751949148052,0.0,0.03041945357353586,28.91267641598409,12.487804878048792,0.20911528150134048,753.7919282913208,0.021935742961680577,0.07190627712841653
